2013.04.03,00:00,93.400,93.680,92.710,93.030,20089
2013.04.04,00:00,93.040,96.410,92.730,96.320,44410
2013.04.05,00:00,96.330,97.830,95.740,97.520,46726
2013.04.08,00:00,98.170,99.380,98.060,99.350,40295
2013.04.09,00:00,99.360,99.660,98.580,99.020,32561
2013.04.10,00:00,99.030,99.870,98.910,99.760,31192
2013.04.11,00:00,99.770,99.940,99.110,99.660,28324
2013.04.12,00:00,99.670,99.800,98.080,98.350,34262
2013.04.15,00:00,98.170,98.710,96.350,96.710,48085
2013.04.16,00:00,96.710,98.150,95.780,97.500,45922
2013.04.17,00:00,97.490,98.430,97.210,98.100,40611
2013.04.18,00:00,98.100,98.530,97.630,98.130,33762
2013.04.19,00:00,98.130,99.680,98.100,99.510,32120
2013.04.22,00:00,99.800,99.880,98.970,99.220,26554
2013.04.23,00:00,99.220,99.530,98.480,99.470,34562
2013.04.24,00:00,99.450,99.760,99.180,99.490,25285
2013.04.25,00:00,99.480,99.560,98.980,99.230,23370
2013.04.26,00:00,99.230,99.410,97.550,98.060,39143
2013.04.29,00:00,97.970,98.190,97.350,97.700,20971
2013.04.30,00:00,97.710,98.120,97.000,97.390,25267
2013.05.01,00:00,97.410,97.670,97.020,97.370,21679
2013.05.02,00:00,97.370,98.390,97.080,97.900,27833
2013.05.03,00:00,97.910,99.260,97.880,99.020,23017
2013.05.06,00:00,99.160,99.450,99.050,99.290,12512
2013.05.07,00:00,99.330,99.430,98.820,98.990,21846
2013.05.08,00:00,99.000,99.150,98.580,98.980,21087
2013.05.09,00:00,98.990,100.780,98.640,100.550,30822
2013.05.10,00:00,100.550,101.980,100.530,101.610,37978
2013.05.13,00:00,101.860,102.140,101.510,101.820,24362
2013.05.14,00:00,101.810,102.430,101.260,102.390,29267
2013.05.15,00:00,102.400,102.760,101.850,102.200,30585
2013.05.16,00:00,102.200,102.680,101.830,102.210,30718
2013.05.17,00:00,102.200,103.300,102.070,103.170,25479
2013.05.20,00:00,102.730,102.940,101.890,102.260,26275
2013.05.21,00:00,102.250,102.880,102.070,102.450,23807
2013.05.22,00:00,102.450,103.730,102.340,103.120,40571
2013.05.23,00:00,103.120,103.570,100.830,102.000,60170
2013.05.24,00:00,102.010,102.580,100.660,101.250,54376
2013.05.27,00:00,101.000,101.290,100.740,100.950,20186
2013.05.28,00:00,100.950,102.500,100.890,102.360,33907
2013.05.29,00:00,102.360,102.520,100.710,101.140,40611
2013.05.30,00:00,101.140,101.800,100.460,100.720,47199
2013.05.31,00:00,100.710,101.280,100.220,100.400,44164
2013.06.03,00:00,100.400,100.720,98.860,99.490,38318
2013.06.04,00:00,99.530,100.410,99.330,99.970,34468
2013.06.05,00:00,99.990,100.460,98.960,99.030,42165
2013.06.06,00:00,99.020,99.460,95.890,96.950,64370
2013.06.07,00:00,96.950,97.780,94.970,97.510,89052
2013.06.10,00:00,97.490,99.280,97.490,98.750,43073
2013.06.11,00:00,98.750,99.040,95.580,96.000,71755
2013.06.12,00:00,95.990,97.010,95.130,95.990,51511
2013.06.13,00:00,96.000,96.110,93.780,95.340,62697
2013.06.14,00:00,95.340,95.800,93.980,94.150,52790
2013.06.17,00:00,94.140,95.210,94.100,94.450,29961
2013.06.18,00:00,94.440,95.760,94.390,95.300,29275
2013.06.19,00:00,95.290,97.030,94.830,96.400,41384
2013.06.20,00:00,96.440,98.280,96.200,97.200,55837
2013.06.21,00:00,97.190,98.130,96.860,97.820,42004
2013.06.24,00:00,97.910,98.700,97.210,97.710,44738
2013.06.25,00:00,97.710,98.060,96.950,97.800,36144
2013.06.26,00:00,97.810,98.230,97.230,97.680,31013
2013.06.27,00:00,97.680,98.560,97.560,98.330,26298
2013.06.28,00:00,98.340,99.440,98.340,99.120,31397
2013.07.01,00:00,99.210,99.860,99.170,99.620,22182
2013.07.02,00:00,99.630,100.720,99.500,100.620,22463
2013.07.03,00:00,100.620,100.850,99.250,99.870,33553
2013.07.04,00:00,99.880,100.160,99.490,100.020,20142
2013.07.05,00:00,100.030,101.220,99.880,101.140,29146
2013.07.08,00:00,101.240,101.530,100.780,100.950,21670
2013.07.09,00:00,100.960,101.290,100.760,101.130,21622
2013.07.10,00:00,101.130,101.210,99.380,99.680,36538
2013.07.11,00:00,99.680,99.890,98.210,98.930,57248
2013.07.12,00:00,98.950,99.690,98.670,99.230,25935
2013.07.15,00:00,99.340,100.480,99.060,99.850,18975
2013.07.16,00:00,99.850,100.060,98.890,99.080,24339
2013.07.17,00:00,99.090,99.940,99.030,99.580,28899
2013.07.18,00:00,99.550,100.650,99.460,100.360,25678
2013.07.19,00:00,100.390,100.860,99.800,100.590,30374
2013.07.22,00:00,100.490,100.610,99.280,99.650,28295
2013.07.23,00:00,99.650,100.180,99.140,99.400,24585
2013.07.24,00:00,99.400,100.430,99.380,100.210,25584
2013.07.25,00:00,100.260,100.450,98.870,99.290,29086
2013.07.26,00:00,99.280,99.400,97.950,98.290,31411
2013.07.29,00:00,98.050,98.330,97.630,97.950,27328
2013.07.30,00:00,97.950,98.460,97.750,98.020,21918
2013.07.31,00:00,98.000,98.540,97.580,97.860,34195
2013.08.01,00:00,97.870,99.570,97.650,99.530,28183
2013.08.02,00:00,99.530,99.940,98.660,98.940,31368
2013.08.05,00:00,98.800,99.150,98.180,98.250,21811
2013.08.06,00:00,98.250,98.580,97.500,97.730,23519
2013.08.07,00:00,97.720,97.800,96.320,96.320,34299
2013.08.08,00:00,96.320,96.930,95.800,96.600,31748
2013.08.09,00:00,96.600,96.970,96.120,96.220,23420
2013.08.12,00:00,96.290,96.930,95.920,96.890,21453
2013.08.13,00:00,96.900,98.340,96.850,98.180,26605
2013.08.14,00:00,98.200,98.420,97.860,98.110,20787
2013.08.15,00:00,98.110,98.650,97.050,97.350,36572
2013.08.16,00:00,97.370,97.770,97.040,97.590,24208
2013.08.19,00:00,97.540,98.120,97.350,97.530,21828
2013.08.20,00:00,97.520,97.860,96.910,97.250,26865
2013.08.21,00:00,97.260,97.980,97.120,97.660,28546
2013.08.22,00:00,97.650,98.810,97.580,98.700,26872
2013.08.23,00:00,98.700,99.140,98.380,98.720,23171
2013.08.26,00:00,98.550,98.840,98.260,98.500,16427
2013.08.27,00:00,98.500,98.530,96.980,97.020,27731
2013.08.28,00:00,97.010,97.830,96.810,97.610,24448
2013.08.29,00:00,97.600,98.520,97.450,98.340,22309
2013.08.30,00:00,98.340,98.470,97.880,98.100,23701
2013.09.02,00:00,98.420,99.430,98.270,99.320,18652
2013.09.03,00:00,99.320,99.860,99.160,99.560,26085
2013.09.04,00:00,99.550,99.810,99.320,99.710,20599
2013.09.05,00:00,99.700,100.190,99.560,100.090,26071
2013.09.06,00:00,100.100,100.220,98.540,99.110,26031
2013.09.09,00:00,99.680,100.100,99.330,99.570,22003
2013.09.10,00:00,99.570,100.460,99.470,100.360,22082
2013.09.11,00:00,100.370,100.610,99.790,99.880,22111
2013.09.12,00:00,99.870,99.990,99.010,99.520,23752
2013.09.13,00:00,99.540,99.980,99.190,99.340,21494
2013.09.16,00:00,98.610,99.180,98.450,99.050,17226
2013.09.17,00:00,99.050,99.380,99.000,99.120,14795
2013.09.18,00:00,99.110,99.330,97.760,97.930,27060
2013.09.19,00:00,97.920,99.620,97.860,99.430,25128
2013.09.20,00:00,99.420,99.660,99.170,99.350,16813
2013.09.23,00:00,99.240,99.350,98.640,98.820,13267
2013.09.24,00:00,98.820,99.170,98.470,98.730,16938
2013.09.25,00:00,98.740,98.810,98.380,98.430,16136
2013.09.26,00:00,98.430,99.130,98.260,98.950,21022
2013.09.27,00:00,98.960,99.040,98.090,98.230,19071
2013.09.30,00:00,97.620,98.460,97.490,98.200,23221
2013.10.01,00:00,98.210,98.720,97.650,97.970,26282
2013.10.02,00:00,98.000,98.080,97.140,97.340,23366
2013.10.03,00:00,97.350,97.870,96.920,97.240,22987
2013.10.04,00:00,97.250,97.470,96.950,97.450,20278
2013.10.07,00:00,97.180,97.330,96.660,96.690,17936
2013.10.08,00:00,96.690,97.250,96.560,96.860,21920
2013.10.09,00:00,96.860,97.640,96.820,97.320,21746
2013.10.10,00:00,97.330,98.270,97.330,98.150,21220
2013.10.11,00:00,98.160,98.590,97.910,98.540,20695
2013.10.14,00:00,98.220,98.580,98.090,98.550,9011
2013.10.15,00:00,98.560,98.700,97.980,98.110,20500
2013.10.16,00:00,98.110,98.970,98.110,98.750,22081
2013.10.17,00:00,98.730,99.000,97.730,97.890,22243
2013.10.18,00:00,97.890,98.150,97.550,97.770,14914
2013.10.21,00:00,97.840,98.240,97.760,98.180,12954
2013.10.22,00:00,98.170,98.480,97.870,98.120,15407
2013.10.23,00:00,98.120,98.190,97.150,97.370,19811
2013.10.24,00:00,97.360,97.610,97.160,97.270,16337
2013.10.25,00:00,97.270,97.490,96.940,97.390,17986
2013.10.28,00:00,97.730,97.780,97.440,97.650,12164
2013.10.29,00:00,97.660,98.280,97.450,98.170,14966
2013.10.30,00:00,98.170,98.670,98.050,98.500,16395
2013.10.31,00:00,98.510,98.570,98.080,98.350,18350
2013.11.01,00:00,98.340,98.850,97.800,98.690,18307
2013.11.04,00:00,98.770,98.840,98.530,98.590,8667
2013.11.05,00:00,98.620,98.670,98.160,98.490,13482
2013.11.06,00:00,98.500,98.750,98.400,98.650,12965
2013.11.07,00:00,98.650,99.410,97.610,98.080,27082
2013.11.08,00:00,98.070,99.220,97.690,99.080,23033
2013.11.11,00:00,99.020,99.290,98.920,99.140,9709
2013.11.12,00:00,99.150,99.790,99.100,99.620,15917
2013.11.13,00:00,99.640,99.670,99.100,99.230,15817
2013.11.14,00:00,99.240,100.140,99.130,100.000,23133
2013.11.15,00:00,100.010,100.430,99.930,100.170,15478
2013.11.18,00:00,100.160,100.390,99.780,99.980,13929
2013.11.19,00:00,99.990,100.250,99.570,100.120,16126
2013.11.20,00:00,100.130,100.240,99.780,100.020,21132
2013.11.21,00:00,100.020,101.160,100.000,101.150,20618
2013.11.22,00:00,101.150,101.350,100.950,101.250,15507
2013.11.25,00:00,101.290,101.910,101.130,101.660,16088
2013.11.26,00:00,101.660,101.710,101.140,101.260,14909
2013.11.27,00:00,101.270,102.190,101.170,102.150,15849
2013.11.28,00:00,102.150,102.370,101.930,102.300,12610
2013.11.29,00:00,102.300,102.600,102.110,102.440,16640
2013.12.02,00:00,102.390,103.120,102.220,102.930,16343
2013.12.03,00:00,102.940,103.370,101.970,102.500,22081
2013.12.04,00:00,102.500,102.830,101.810,102.350,28215
2013.12.05,00:00,102.360,102.440,101.620,101.770,24234
2013.12.06,00:00,101.780,102.960,101.630,102.840,23697
2013.12.09,00:00,102.880,103.330,102.880,103.260,17061
2013.12.10,00:00,103.250,103.390,102.570,102.840,18430
2013.12.11,00:00,102.830,102.950,102.140,102.420,20384
2013.12.12,00:00,102.410,103.430,102.380,103.360,19917
2013.12.13,00:00,103.360,103.920,102.990,103.200,23495
2013.12.16,00:00,103.260,103.290,102.640,103.010,17438
2013.12.17,00:00,103.010,103.110,102.500,102.670,13818
2013.12.18,00:00,102.670,104.350,102.560,104.280,29689
2013.12.19,00:00,104.270,104.360,103.770,104.240,22164
2013.12.20,00:00,104.250,104.630,103.850,104.080,19320
2013.12.23,00:00,103.980,104.120,103.770,104.100,8450
2013.12.24,00:00,104.100,104.410,104.080,104.190,10411
2013.12.26,00:00,104.330,104.840,104.330,104.800,15332
2013.12.27,00:00,104.780,105.180,104.640,105.150,16237
2013.12.30,00:00,105.200,105.410,104.970,105.140,12967
2013.12.31,00:00,105.110,105.290,104.860,105.270,8570
2014.01.02,00:00,105.320,105.440,104.540,104.790,18323
2014.01.03,00:00,104.790,104.880,104.070,104.840,18299
2014.01.06,00:00,104.830,104.940,103.910,104.220,24219
2014.01.07,00:00,104.210,104.730,104.160,104.580,19295
2014.01.08,00:00,104.580,105.120,104.580,104.840,21233
2014.01.09,00:00,104.850,105.050,104.570,104.810,17926
2014.01.10,00:00,104.830,105.340,103.820,104.160,26130
2014.01.13,00:00,103.980,104.130,102.850,103.010,22545
2014.01.14,00:00,103.010,104.280,102.980,104.210,20068
2014.01.15,00:00,104.200,104.690,104.090,104.550,16870
2014.01.16,00:00,104.560,104.920,104.150,104.340,16755
2014.01.17,00:00,104.330,104.470,104.190,104.310,13279
2014.01.20,00:00,104.250,104.320,103.860,104.170,11684
2014.01.21,00:00,104.170,104.740,104.020,104.290,16775
2014.01.22,00:00,104.290,104.570,103.970,104.510,16884
2014.01.23,00:00,104.520,104.840,102.970,103.280,26971
2014.01.24,00:00,103.250,103.580,101.990,102.250,36859
2014.01.27,00:00,102.300,102.930,101.760,102.540,34302
2014.01.28,00:00,102.540,103.250,102.480,102.940,22253
2014.01.29,00:00,102.940,103.440,101.840,102.270,39686
2014.01.30,00:00,102.260,102.890,102.080,102.710,27160
2014.01.31,00:00,102.720,102.930,101.950,102.100,29682
2014.02.03,00:00,101.960,102.410,100.770,100.970,31717
2014.02.04,00:00,100.960,101.670,100.750,101.630,29401
2014.02.05,00:00,101.630,101.760,100.800,101.450,29688
2014.02.06,00:00,101.450,102.170,101.240,102.110,22760
2014.02.07,00:00,102.100,102.570,101.430,102.320,26335
2014.02.10,00:00,102.510,102.640,101.990,102.250,16235
2014.02.11,00:00,102.250,102.700,102.070,102.620,16262
2014.02.12,00:00,102.620,102.680,102.220,102.520,16466
2014.02.13,00:00,102.510,102.560,101.690,102.160,20988
2014.02.14,00:00,102.150,102.410,101.560,101.820,20448
2014.02.17,00:00,101.630,101.980,101.380,101.880,11635
2014.02.18,00:00,101.900,102.740,101.750,102.350,21379
2014.02.19,00:00,102.370,102.460,101.840,102.300,18259
2014.02.20,00:00,102.300,102.410,101.660,102.260,22178
2014.02.21,00:00,102.270,102.820,102.260,102.520,16264
2014.02.24,00:00,102.470,102.680,102.160,102.500,14542
2014.02.25,00:00,102.490,102.620,102.000,102.230,14461
2014.02.26,00:00,102.220,102.600,102.100,102.340,16092
2014.02.27,00:00,102.360,102.440,101.720,102.110,19702
2014.02.28,00:00,102.100,102.290,101.550,101.800,19829
2014.03.03,00:00,101.480,101.660,101.190,101.440,18528
2014.03.04,00:00,101.440,102.280,101.390,102.200,15470
2014.03.05,00:00,102.190,102.540,102.110,102.290,13850
2014.03.06,00:00,102.290,103.160,102.250,103.060,16453
2014.03.07,00:00,103.060,103.760,102.830,103.260,17867
2014.03.10,00:00,103.020,103.400,102.930,103.260,13636
2014.03.11,00:00,103.250,103.420,102.840,103.010,13622
2014.03.12,00:00,103.020,103.090,102.540,102.750,14821
2014.03.13,00:00,102.760,102.860,101.540,101.820,20884
2014.03.14,00:00,101.810,101.870,101.200,101.380,22023
2014.03.17,00:00,101.270,101.870,101.260,101.760,16438
2014.03.18,00:00,101.750,101.940,101.270,101.430,17057
2014.03.19,00:00,101.420,102.680,101.290,102.310,20133
2014.03.20,00:00,102.310,102.540,102.210,102.380,17370
2014.03.21,00:00,102.390,102.450,102.010,102.210,10695
2014.03.24,00:00,102.140,102.640,102.090,102.240,15599
2014.03.25,00:00,102.230,102.480,102.090,102.250,13750
2014.03.26,00:00,102.250,102.470,101.870,101.990,13904
2014.03.27,00:00,102.020,102.430,101.710,102.170,18139
2014.03.28,00:00,102.170,102.970,102.030,102.830,13365
2014.03.31,00:00,102.940,103.430,102.790,103.220,14826
2014.04.01,00:00,103.210,103.710,103.080,103.630,13092
2014.04.02,00:00,103.630,103.930,103.580,103.870,13180
2014.04.03,00:00,103.860,104.110,103.810,103.910,13857
2014.04.04,00:00,103.910,104.120,103.190,103.250,18002
2014.04.07,00:00,103.220,103.380,102.990,103.090,13565
2014.04.08,00:00,103.090,103.110,101.540,101.790,24324
2014.04.09,00:00,101.800,102.150,101.710,101.990,16590
2014.04.10,00:00,101.990,102.130,101.320,101.510,22297
2014.04.11,00:00,101.510,101.870,101.320,101.640,22175
2014.04.14,00:00,101.580,102.010,101.410,101.830,16027
2014.04.15,00:00,101.840,101.990,101.500,101.900,19099
2014.04.16,00:00,101.890,102.360,101.800,102.220,14690
2014.04.17,00:00,102.230,102.460,101.860,102.370,12774
2014.04.18,00:00,102.400,102.560,102.310,102.410,4026
2014.04.21,00:00,102.410,102.700,102.390,102.580,6395
2014.04.22,00:00,102.610,102.720,102.410,102.610,9688
2014.04.23,00:00,102.600,102.690,102.160,102.520,12145
2014.04.24,00:00,102.510,102.640,102.080,102.300,14137
2014.04.25,00:00,102.300,102.490,101.960,102.180,13420
2014.04.28,00:00,102.150,102.620,102.040,102.480,13201
2014.04.29,00:00,102.490,102.780,102.460,102.630,9022
2014.04.30,00:00,102.630,102.650,102.020,102.210,16357
2014.05.01,00:00,102.210,102.360,102.120,102.310,8535
2014.05.02,00:00,102.310,103.010,102.130,102.190,16741
2014.05.05,00:00,102.120,102.250,101.860,102.130,9724
2014.05.06,00:00,102.120,102.180,101.490,101.670,12728
2014.05.07,00:00,101.670,102.000,101.430,101.890,17647
2014.05.08,00:00,101.880,101.950,101.460,101.650,16820
2014.05.09,00:00,101.650,101.850,101.540,101.790,12218
2014.05.12,00:00,101.840,102.180,101.780,102.110,9719
2014.05.13,00:00,102.110,102.360,102.060,102.250,11722
2014.05.14,00:00,102.250,102.280,101.710,101.870,13046
2014.05.15,00:00,101.870,102.110,101.310,101.570,18929
2014.05.16,00:00,101.570,101.670,101.360,101.530,13889
2014.05.19,00:00,101.490,101.590,101.100,101.480,14399
2014.05.20,00:00,101.490,101.590,101.180,101.320,12063
2014.05.21,00:00,101.310,101.610,100.820,101.350,18910
2014.05.22,00:00,101.360,101.810,101.340,101.700,12773
2014.05.23,00:00,101.700,102.000,101.590,101.960,11528
2014.05.26,00:00,101.890,102.040,101.830,101.920,4331
2014.05.27,00:00,101.930,102.140,101.720,101.950,10879
2014.05.28,00:00,101.970,102.030,101.630,101.820,10509
2014.05.29,00:00,101.840,101.860,101.420,101.780,12428
2014.05.30,00:00,101.780,101.840,101.490,101.730,11308
2014.06.02,00:00,101.840,102.480,101.750,102.370,12614
2014.06.03,00:00,102.370,102.550,102.260,102.500,11090
2014.06.04,00:00,102.490,102.790,102.430,102.700,12718
2014.06.05,00:00,102.740,102.760,102.330,102.400,16253
2014.06.06,00:00,102.390,102.600,102.110,102.480,48164
2014.06.09,00:00,102.490,102.640,102.370,102.510,7850
2014.06.10,00:00,102.520,102.570,102.200,102.340,32776
2014.06.11,00:00,102.340,102.380,101.850,102.060,46070
2014.06.12,00:00,102.060,102.130,101.600,101.680,48546
2014.06.13,00:00,101.680,102.130,101.650,102.030,46127
2014.06.16,00:00,102.060,102.070,101.710,101.820,38827
2014.06.17,00:00,101.820,102.230,101.810,102.130,35998
2014.06.18,00:00,102.130,102.350,101.870,101.910,42364
2014.06.19,00:00,101.910,102.000,101.730,101.930,8538
2014.06.20,00:00,101.930,102.190,101.810,102.040,7308
2014.06.23,00:00,102.050,102.130,101.810,101.920,7234
2014.06.24,00:00,101.920,102.160,101.810,101.960,7484
2014.06.25,00:00,101.960,101.970,101.620,101.850,9080
2014.06.26,00:00,101.860,101.860,101.480,101.720,9172
2014.06.27,00:00,101.720,101.730,101.310,101.460,10096
2014.06.30,00:00,101.370,101.470,101.230,101.320,7869
2014.07.01,00:00,101.320,101.590,101.280,101.520,8927
2014.07.02,00:00,101.510,101.840,101.400,101.770,9190
2014.07.03,00:00,101.760,102.260,101.750,102.180,9960
2014.07.04,00:00,102.170,102.210,101.970,102.080,6859
2014.07.07,00:00,102.050,102.200,101.780,101.850,8844
2014.07.08,00:00,101.840,101.890,101.480,101.570,9023
2014.07.09,00:00,101.560,101.850,101.440,101.630,10333
2014.07.10,00:00,101.620,101.660,101.060,101.330,11230
2014.07.11,00:00,101.330,101.380,101.210,101.290,9726
2014.07.14,00:00,101.370,101.620,101.320,101.530,7494
2014.07.15,00:00,101.520,101.740,101.430,101.670,10497
2014.07.16,00:00,101.660,101.790,101.630,101.660,7970
2014.07.17,00:00,101.660,101.690,101.130,101.170,10848
2014.07.18,00:00,101.170,101.440,101.080,101.320,10522
2014.07.21,00:00,101.320,101.390,101.180,101.390,6362
2014.07.22,00:00,101.380,101.600,101.330,101.460,6097
2014.07.23,00:00,101.460,101.540,101.310,101.470,5046
2014.07.24,00:00,101.470,101.850,101.410,101.810,6756
2014.07.25,00:00,101.810,101.930,101.700,101.830,7349
2014.07.28,00:00,101.770,101.900,101.740,101.850,7791
2014.07.29,00:00,101.840,102.150,101.810,102.100,9540
2014.07.30,00:00,102.110,103.080,102.030,102.780,14284
2014.07.31,00:00,102.790,103.000,102.710,102.790,12021
2014.08.01,00:00,102.780,103.030,102.330,102.560,15305
2014.08.04,00:00,102.500,102.720,102.400,102.560,8335
2014.08.05,00:00,102.550,102.920,102.460,102.590,8491
2014.08.06,00:00,102.580,102.630,101.780,102.090,9587
2014.08.07,00:00,102.090,102.450,101.990,102.090,8702
2014.08.08,00:00,102.090,102.140,101.500,101.990,11738
2014.08.11,00:00,102.170,102.220,102.020,102.170,4685
2014.08.12,00:00,102.150,102.360,102.090,102.250,4899
2014.08.13,00:00,102.260,102.540,102.220,102.420,5278
2014.08.14,00:00,102.410,102.650,102.300,102.440,4808
2014.08.15,00:00,102.450,102.710,102.130,102.340,8019
2014.08.18,00:00,102.320,102.590,102.240,102.560,4131
2014.08.19,00:00,102.550,102.920,102.520,102.910,5008
2014.08.20,00:00,102.900,103.840,102.890,103.750,8605
2014.08.21,00:00,103.750,103.950,103.590,103.840,6253
2014.08.22,00:00,103.830,104.190,103.500,103.860,9763
2014.08.25,00:00,104.250,104.270,103.860,104.050,5631
2014.08.26,00:00,104.050,104.170,103.750,104.050,6255
2014.08.27,00:00,104.050,104.160,103.770,103.870,8083
2014.08.28,00:00,103.860,103.920,103.550,103.700,9270
2014.08.29,00:00,103.710,104.100,103.650,104.050,8173
2014.09.01,00:00,104.160,104.350,104.100,104.340,4118
2014.09.02,00:00,104.340,105.210,104.290,105.080,11353
2014.09.03,00:00,105.090,105.310,104.740,104.780,11349
2014.09.04,00:00,104.780,105.360,104.750,105.250,13605
2014.09.05,00:00,105.250,105.700,104.680,105.080,16010
2014.09.08,00:00,104.990,106.080,104.970,106.020,12429
2014.09.09,00:00,106.010,106.470,105.940,106.170,16451
2014.09.10,00:00,106.180,106.880,106.030,106.850,17459
2014.09.11,00:00,106.830,107.190,106.630,107.090,18510
2014.09.12,00:00,107.100,107.390,106.960,107.350,15482
2014.09.15,00:00,107.190,107.360,107.000,107.170,9780
2014.09.16,00:00,107.170,107.330,106.800,107.110,16139
2014.09.17,00:00,107.110,108.380,107.090,108.360,22573
2014.09.18,00:00,108.360,108.960,108.310,108.680,17708
2014.09.19,00:00,108.670,109.450,108.590,109.060,17668
2014.09.22,00:00,109.020,109.190,108.660,108.830,10926
2014.09.23,00:00,108.820,108.990,108.240,108.880,11118
2014.09.24,00:00,108.880,109.140,108.450,109.030,12169
2014.09.25,00:00,109.030,109.370,108.520,108.740,16139
2014.09.26,00:00,108.740,109.530,108.470,109.260,14736
2014.09.29,00:00,109.280,109.740,109.120,109.490,15533
2014.09.30,00:00,109.480,109.840,109.180,109.640,14277
2014.10.01,00:00,109.630,110.080,108.860,108.880,19421
2014.10.02,00:00,108.890,109.110,108.000,108.410,25827
2014.10.03,00:00,108.400,109.900,108.350,109.770,17352
2014.10.06,00:00,109.700,109.840,108.640,108.770,14616
2014.10.07,00:00,108.770,109.230,107.810,108.020,22473
2014.10.08,00:00,108.020,108.740,107.740,108.070,25303
2014.10.09,00:00,108.080,108.310,107.520,107.830,26529
2014.10.10,00:00,107.830,108.150,107.620,107.630,22332
2014.10.13,00:00,107.540,107.600,106.770,106.830,17523
2014.10.14,00:00,106.820,107.310,106.670,107.040,22654
2014.10.15,00:00,107.040,107.490,105.190,105.910,41652
2014.10.16,00:00,105.900,106.460,105.500,106.320,38334
2014.10.17,00:00,106.320,106.930,106.130,106.860,21219
2014.10.20,00:00,107.190,107.390,106.780,106.940,17470
2014.10.21,00:00,106.930,107.010,106.250,106.990,18503
2014.10.22,00:00,106.980,107.370,106.780,107.130,15374
2014.10.23,00:00,107.130,108.350,107.100,108.260,16803
2014.10.24,00:00,108.250,108.310,107.780,108.140,16442
2014.10.27,00:00,108.340,108.340,107.600,107.810,13728
2014.10.28,00:00,107.800,108.180,107.690,108.150,11874
2014.10.29,00:00,108.150,108.960,107.940,108.880,14068
2014.10.30,00:00,108.890,109.460,108.740,109.200,19293
2014.10.31,00:00,109.200,112.470,109.170,112.310,37639
2014.11.03,00:00,112.690,114.210,112.570,114.040,22506
2014.11.04,00:00,114.030,114.040,113.160,113.590,24051
2014.11.05,00:00,113.580,114.840,113.410,114.630,26554
2014.11.06,00:00,114.630,115.510,114.050,115.200,33075
2014.11.07,00:00,115.190,115.590,114.250,114.610,32520
2014.11.10,00:00,114.510,114.900,113.850,114.850,20618
2014.11.11,00:00,114.850,116.100,114.630,115.760,26444
2014.11.12,00:00,115.750,116.010,114.880,115.480,31663
2014.11.13,00:00,115.480,115.870,115.300,115.760,22049
2014.11.14,00:00,115.760,116.820,115.720,116.300,27736
2014.11.17,00:00,116.450,117.050,115.450,116.640,31634
2014.11.18,00:00,116.630,117.040,116.330,116.850,23401
2014.11.19,00:00,116.840,118.070,116.810,117.960,25343
2014.11.20,00:00,117.950,118.970,117.740,118.190,32957
2014.11.21,00:00,118.180,118.360,117.350,117.800,31366
2014.11.24,00:00,117.850,118.480,117.570,118.260,15845
2014.11.25,00:00,118.260,118.570,117.680,117.970,23961
2014.11.26,00:00,117.960,117.970,117.430,117.720,17844
2014.11.27,00:00,117.720,117.880,117.230,117.680,12384
2014.11.28,00:00,117.690,118.760,117.680,118.590,18760
2014.12.01,00:00,118.720,119.130,117.860,118.390,27350
2014.12.02,00:00,118.390,119.280,118.220,119.210,18200
2014.12.03,00:00,119.200,119.860,119.120,119.790,18934
2014.12.04,00:00,119.780,120.250,119.330,119.770,26970
2014.12.05,00:00,119.780,121.680,119.700,121.420,25125
2014.12.08,00:00,121.560,121.840,120.200,120.680,23827
2014.12.09,00:00,120.680,121.000,117.940,119.680,43328
2014.12.10,00:00,119.670,119.910,117.700,117.810,44375
2014.12.11,00:00,117.800,119.550,117.430,118.640,40240
2014.12.12,00:00,118.630,119.200,118.040,118.800,38791
2014.12.15,00:00,118.660,119.050,117.560,117.810,48324
2014.12.16,00:00,117.800,118.000,115.560,116.400,60615
2014.12.17,00:00,116.390,118.890,116.290,118.640,52154
2014.12.18,00:00,118.630,119.310,118.250,118.820,33811
2014.12.19,00:00,118.820,119.620,118.810,119.440,27624
2014.12.22,00:00,119.510,120.080,119.300,120.050,15469
2014.12.23,00:00,120.040,120.820,119.950,120.680,12657
2014.12.24,00:00,120.670,120.750,120.270,120.430,11075
2014.12.26,00:00,120.190,120.460,120.170,120.370,4434
2014.12.29,00:00,120.310,120.730,120.170,120.660,14286
2014.12.30,00:00,120.650,120.680,118.860,119.460,20945
2014.12.31,00:00,119.450,119.930,119.240,119.880,11557
2015.01.02,00:00,120.420,120.740,119.800,120.440,14204
2015.01.05,00:00,120.460,120.640,119.370,119.620,31505
2015.01.06,00:00,119.620,119.630,118.050,118.370,43524
2015.01.07,00:00,118.360,119.640,118.360,119.250,37924
2015.01.08,00:00,119.240,119.960,119.150,119.620,27010
2015.01.09,00:00,119.630,119.870,118.410,118.490,38119
2015.01.12,00:00,118.310,119.310,118.090,118.340,31420
2015.01.13,00:00,118.320,118.850,117.530,117.920,43617
2015.01.14,00:00,117.910,117.950,116.070,117.320,51513
2015.01.15,00:00,117.320,117.940,116.140,116.140,65096
2015.01.16,00:00,116.130,117.760,115.850,117.470,49315
2015.01.19,00:00,117.450,117.780,116.920,117.560,19999
2015.01.20,00:00,117.570,118.860,117.570,118.800,30851
